id	path	sdr_url	sdr_present	hdr_url	stem_differs
9732	9226-lilith-ai-products/home/decor/9732_gen_products-home-decor_boho-throw-pillow-terracotta_p0493_4096x4096.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9732_gen_products-home-decor_boho-throw-pillow-terracotta_p0493_4096x4096.sdr.png	1		0
9733	9226-lilith-ai-products/home/decor/9733_gen_products-home-decor_brass-arc-floor-lamp_p0494_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9733_gen_products-home-decor_brass-arc-floor-lamp_p0494_1024x1536.sdr.png	1		0
9734	9226-lilith-ai-products/home/decor/9734_gen_products-home-decor_brass-candleholder-set_p0495_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9734_gen_products-home-decor_brass-candleholder-set_p0495_1536x1024.sdr.png	1		0
9735	9226-lilith-ai-products/home/decor/9735_gen_products-home-decor_brass-geometric-bookends_p0496_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9735_gen_products-home-decor_brass-geometric-bookends_p0496_1536x1024.sdr.png	1		0
9736	9226-lilith-ai-products/home/decor/9736_gen_products-home-decor_brass-table-clock_p0497_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9736_gen_products-home-decor_brass-table-clock_p0497_1024x1024.sdr.png	1		0
9737	9226-lilith-ai-products/home/decor/9737_gen_products-home-decor_brass-wall-sconce_p0498_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9737_gen_products-home-decor_brass-wall-sconce_p0498_1024x1536.sdr.png	1		0
9738	9226-lilith-ai-products/home/decor/9738_gen_products-home-decor_candle-tobacco-vetiver-product_p0499_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9738_gen_products-home-decor_candle-tobacco-vetiver-product_p0499_1024x1536.sdr.png	1		0
9739	9226-lilith-ai-products/home/decor/9739_gen_products-home-decor_ceramic-table-lamp-linen-shade_p0500_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9739_gen_products-home-decor_ceramic-table-lamp-linen-shade_p0500_1024x1536.sdr.png	1		0
9740	9226-lilith-ai-products/home/decor/9740_gen_products-home-decor_ceramic-vase-trio_p0501_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9740_gen_products-home-decor_ceramic-vase-trio_p0501_1536x1024.sdr.png	1		0
9741	9226-lilith-ai-products/home/decor/9741_gen_products-home-decor_chunky-knit-throw-blanket_p0502_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9741_gen_products-home-decor_chunky-knit-throw-blanket_p0502_1024x1024.sdr.png	1		0
9742	9226-lilith-ai-products/home/decor/9742_gen_products-home-decor_coral-velvet-throw-pillow_p0503_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9742_gen_products-home-decor_coral-velvet-throw-pillow_p0503_1024x1024.sdr.png	1		0
9743	9226-lilith-ai-products/home/decor/9743_gen_products-home-decor_cream-cable-knit-throw_flat_p0504_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9743_gen_products-home-decor_cream-cable-knit-throw_flat_p0504_1024x1024.sdr.png	1		0
9744	9226-lilith-ai-products/home/decor/9744_gen_products-home-decor_pillow-textured_p0505_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9744_gen_products-home-decor_pillow-textured_p0505_1024x1024.sdr.png	1		0
9745	9226-lilith-ai-products/home/decor/9745_gen_products-home-decor_dusty-blue-faux-fur-pillow_p0506_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9745_gen_products-home-decor_dusty-blue-faux-fur-pillow_p0506_1024x1024.sdr.png	1		0
9746	9226-lilith-ai-products/home/decor/9746_gen_products-home-decor_dusty-blue-quilted-coverlet_flat_p0507_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9746_gen_products-home-decor_dusty-blue-quilted-coverlet_flat_p0507_1536x1024.sdr.png	1		0
9747	9226-lilith-ai-products/home/decor/9747_gen_products-home-decor_duvet-set-cobalt_detail_p0508_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9747_gen_products-home-decor_duvet-set-cobalt_detail_p0508_1536x1024.sdr.png	1		0
9748	9226-lilith-ai-products/home/decor/9748_gen_products-home-decor_framed-abstract-art-print_p0509_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9748_gen_products-home-decor_framed-abstract-art-print_p0509_1024x1536.sdr.png	1		0
9749	9226-lilith-ai-products/home/decor/9749_gen_products-home-decor_framed-botanical-art-print_p0510_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9749_gen_products-home-decor_framed-botanical-art-print_p0510_1024x1536.sdr.png	1		0
9750	9226-lilith-ai-products/home/decor/9750_gen_products-home-decor_gallery-frame-set_p0511_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9750_gen_products-home-decor_gallery-frame-set_p0511_1536x1024.sdr.png	1		0
9751	9226-lilith-ai-products/home/decor/9751_gen_products-home-decor_glass-cloche-display-dome_p0512_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9751_gen_products-home-decor_glass-cloche-display-dome_p0512_1024x1536.sdr.png	1		0
9752	9226-lilith-ai-products/home/decor/9752_gen_products-home-decor_matte-black-table-lamp_p0513_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9752_gen_products-home-decor_matte-black-table-lamp_p0513_1024x1536.sdr.png	1		0
9753	9226-lilith-ai-products/home/decor/9753_gen_products-home-decor_merch-art-print_p0514_1152x2048.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9753_gen_products-home-decor_merch-art-print_p0514_1152x2048.sdr.png	1		0
9754	9226-lilith-ai-products/home/decor/9754_gen_products-home-decor_modern-wall-clock_p0515_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9754_gen_products-home-decor_modern-wall-clock_p0515_1024x1024.sdr.png	1		0
9755	9226-lilith-ai-products/home/decor/9755_gen_products-home-decor_monstera-in-stoneware-pot_p0516_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9755_gen_products-home-decor_monstera-in-stoneware-pot_p0516_1024x1536.sdr.png	1		0
9756	9226-lilith-ai-products/home/decor/9756_gen_products-home-decor_natural-jute-basket-round_p0517_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9756_gen_products-home-decor_natural-jute-basket-round_p0517_1024x1024.sdr.png	1		0
9757	9226-lilith-ai-products/home/decor/9757_gen_products-home-decor_natural-wood-picture-frame_p0518_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9757_gen_products-home-decor_natural-wood-picture-frame_p0518_1024x1536.sdr.png	1		0
9758	9226-lilith-ai-products/home/decor/9758_gen_products-home-decor_navy-stripe-throw-blanket_flat_p0519_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9758_gen_products-home-decor_navy-stripe-throw-blanket_flat_p0519_1024x1024.sdr.png	1		0
9759	9226-lilith-ai-products/home/decor/9759_gen_products-home-decor_reed-diffuser-amber-glass_p0520_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9759_gen_products-home-decor_reed-diffuser-amber-glass_p0520_1024x1536.sdr.png	1		0
9760	9226-lilith-ai-products/home/decor/9760_gen_products-home-decor_round-wall-mirror-brass_p0521_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9760_gen_products-home-decor_round-wall-mirror-brass_p0521_1024x1024.sdr.png	1		0
9761	9226-lilith-ai-products/home/decor/9761_gen_products-home-decor_sage-cotton-shower-curtain_flat_p0522_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9761_gen_products-home-decor_sage-cotton-shower-curtain_flat_p0522_1024x1536.sdr.png	1		0
9762	9226-lilith-ai-products/home/decor/9762_gen_products-home-decor_sage-linen-duvet-set_flat_p0523_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9762_gen_products-home-decor_sage-linen-duvet-set_flat_p0523_1536x1024.sdr.png	1		0
9763	9226-lilith-ai-products/home/decor/9763_gen_products-home-decor_sage-percale-sheet-set_flat_p0524_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9763_gen_products-home-decor_sage-percale-sheet-set_flat_p0524_1536x1024.sdr.png	1		0
9764	9226-lilith-ai-products/home/decor/9764_gen_products-home-decor_scented-candle-glass-jar_p0525_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9764_gen_products-home-decor_scented-candle-glass-jar_p0525_1024x1536.sdr.png	1		0
9765	9226-lilith-ai-products/home/decor/9765_gen_products-home-decor_soy-jar-candle-amber-glass_p0526_3072x5504.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9765_gen_products-home-decor_soy-jar-candle-amber-glass_p0526_3072x5504.sdr.png	1		0
9766	9226-lilith-ai-products/home/decor/9766_gen_products-home-decor_sunny-yellow-hand-towel-set_flat_p0527_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9766_gen_products-home-decor_sunny-yellow-hand-towel-set_flat_p0527_1536x1024.sdr.png	1		0
9767	9226-lilith-ai-products/home/decor/9767_gen_products-home-decor_terracotta-planter-pot_p0528_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9767_gen_products-home-decor_terracotta-planter-pot_p0528_1024x1024.sdr.png	1		0
9768	9226-lilith-ai-products/home/decor/9768_gen_products-home-decor_terracotta-tufted-bath-mat_p0529_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9768_gen_products-home-decor_terracotta-tufted-bath-mat_p0529_1536x1024.sdr.png	1		0
9769	9226-lilith-ai-products/home/decor/9769_gen_products-home-decor_terracotta-vase-tall_p0530_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9769_gen_products-home-decor_terracotta-vase-tall_p0530_1024x1536.sdr.png	1		0
9770	9226-lilith-ai-products/home/decor/9770_gen_products-home-decor_washed-linen-bedding-set-sage_flat_p0531_5504x3072.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9770_gen_products-home-decor_washed-linen-bedding-set-sage_flat_p0531_5504x3072.sdr.png	1		0
9771	9226-lilith-ai-products/home/decor/9771_gen_products-home-decor_white-ceramic-vase-organic_p0532_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9771_gen_products-home-decor_white-ceramic-vase-organic_p0532_1024x1536.sdr.png	1		0
9772	9226-lilith-ai-products/home/decor/9772_gen_products-home-decor_woven-magazine-basket_p0533_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9772_gen_products-home-decor_woven-magazine-basket_p0533_1024x1536.sdr.png	1		0
9773	9226-lilith-ai-products/home/decor/9773_gen_products-home-decor_woven-planter-with-plant_p0534_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9773_gen_products-home-decor_woven-planter-with-plant_p0534_1024x1536.sdr.png	1		0
9774	9226-lilith-ai-products/home/decor/9774_gen_products-home-decor_woven-rattan-pendant-light_p0535_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9774_gen_products-home-decor_woven-rattan-pendant-light_p0535_1024x1536.sdr.png	1		0
9775	9226-lilith-ai-products/home/furniture/9775_gen_products-home-furniture_accent-cabinet-cane-doors_p0536_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9775_gen_products-home-furniture_accent-cabinet-cane-doors_p0536_1024x1536.sdr.png	1		0
9776	9226-lilith-ai-products/home/furniture/9776_gen_products-home-furniture_ergonomic-desk-chair_p0537_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9776_gen_products-home-furniture_ergonomic-desk-chair_p0537_1024x1536.sdr.png	1		0
9777	9226-lilith-ai-products/home/furniture/9777_gen_products-home-furniture_freestanding-garment-rack_p0538_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9777_gen_products-home-furniture_freestanding-garment-rack_p0538_1024x1536.sdr.png	1		0
9778	9226-lilith-ai-products/home/furniture/9778_gen_products-home-furniture_kitchen-island-cart_p0539_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9778_gen_products-home-furniture_kitchen-island-cart_p0539_1024x1536.sdr.png	1		0
9779	9226-lilith-ai-products/home/furniture/9779_gen_products-home-furniture_l-shaped-sectional-sofa_p0540_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9779_gen_products-home-furniture_l-shaped-sectional-sofa_p0540_1536x1024.sdr.png	1		0
9780	9226-lilith-ai-products/home/furniture/9780_gen_products-home-furniture_leather-bar-stool_p0541_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9780_gen_products-home-furniture_leather-bar-stool_p0541_1024x1536.sdr.png	1		0
9781	9226-lilith-ai-products/home/furniture/9781_gen_products-home-furniture_low-tv-media-stand_p0542_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9781_gen_products-home-furniture_low-tv-media-stand_p0542_1536x1024.sdr.png	1		0
9782	9226-lilith-ai-products/home/furniture/9782_gen_products-home-furniture_mid-century-lounge-chair_p0543_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9782_gen_products-home-furniture_mid-century-lounge-chair_p0543_1024x1536.sdr.png	1		0
9783	9226-lilith-ai-products/home/furniture/9783_gen_products-home-furniture_open-bookcase-five-shelf_p0544_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9783_gen_products-home-furniture_open-bookcase-five-shelf_p0544_1024x1536.sdr.png	1		0
9784	9226-lilith-ai-products/home/furniture/9784_gen_products-home-furniture_oval-coffee-table_p0545_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9784_gen_products-home-furniture_oval-coffee-table_p0545_1536x1024.sdr.png	1		0
9785	9226-lilith-ai-products/home/furniture/9785_gen_products-home-furniture_queen-platform-bed-frame_p0546_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9785_gen_products-home-furniture_queen-platform-bed-frame_p0546_1536x1024.sdr.png	1		0
9786	9226-lilith-ai-products/home/furniture/9786_gen_products-home-furniture_rectangular-dining-table_p0547_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9786_gen_products-home-furniture_rectangular-dining-table_p0547_1536x1024.sdr.png	1		0
9787	9226-lilith-ai-products/home/furniture/9787_gen_products-home-furniture_rounded-upholstered-ottoman_p0548_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9787_gen_products-home-furniture_rounded-upholstered-ottoman_p0548_1024x1024.sdr.png	1		0
9788	9226-lilith-ai-products/home/furniture/9788_gen_products-home-furniture_six-drawer-dresser_p0549_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9788_gen_products-home-furniture_six-drawer-dresser_p0549_1536x1024.sdr.png	1		0
9789	9226-lilith-ai-products/home/furniture/9789_gen_products-home-furniture_slim-entry-console-table_p0550_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9789_gen_products-home-furniture_slim-entry-console-table_p0550_1536x1024.sdr.png	1		0
9790	9226-lilith-ai-products/home/furniture/9790_gen_products-home-furniture_storage-bench-upholstered_p0551_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9790_gen_products-home-furniture_storage-bench-upholstered_p0551_1536x1024.sdr.png	1		0
9791	9226-lilith-ai-products/home/furniture/9791_gen_products-home-furniture_three-seat-sofa_p0552_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9791_gen_products-home-furniture_three-seat-sofa_p0552_1536x1024.sdr.png	1		0
9792	9226-lilith-ai-products/home/furniture/9792_gen_products-home-furniture_two-drawer-nightstand_p0553_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9792_gen_products-home-furniture_two-drawer-nightstand_p0553_1024x1536.sdr.png	1		0
9793	9226-lilith-ai-products/home/furniture/9793_gen_products-home-furniture_two-seat-loveseat_p0554_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9793_gen_products-home-furniture_two-seat-loveseat_p0554_1536x1024.sdr.png	1		0
9794	9226-lilith-ai-products/home/furniture/9794_gen_products-home-furniture_upholstered-accent-armchair_p0555_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9794_gen_products-home-furniture_upholstered-accent-armchair_p0555_1024x1536.sdr.png	1		0
9795	9226-lilith-ai-products/home/furniture/9795_gen_products-home-furniture_upholstered-dining-chair_p0556_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9795_gen_products-home-furniture_upholstered-dining-chair_p0556_1024x1536.sdr.png	1		0
9796	9226-lilith-ai-products/home/furniture/9796_gen_products-home-furniture_upholstered-headboard_p0557_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9796_gen_products-home-furniture_upholstered-headboard_p0557_1536x1024.sdr.png	1		0
9797	9226-lilith-ai-products/home/furniture/9797_gen_products-home-furniture_vanity-table-with-mirror_p0558_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9797_gen_products-home-furniture_vanity-table-with-mirror_p0558_1024x1536.sdr.png	1		0
9798	9226-lilith-ai-products/home/furniture/9798_gen_products-home-furniture_walnut-side-table_p0559_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9798_gen_products-home-furniture_walnut-side-table_p0559_1024x1536.sdr.png	1		0
